Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/12/1928;42,25;41,2;37;34,9;32,8;34,9;39,1;62,2;72,88;70,34;127,8;177;138,8;91,6;66,4;66,4;47,5;43,3;42,25;41,2;34,9;34,9;39,1;34,9;32,8;37;43,3;51,7;86,05;65;47,5
01/01/1929;76,69;106,2;109,8;113,4;108;106,2;106,2;387;259,5;177;135;262;193;146,4;124,2;154;117;97,15;84,2;80,5;76,69;56,6;56,6;53,8;56,6;84,2;307;189;152,1;109,8;113,4
01/02/1929;87,9;82,35;63,6;56,6;41,2;44,35;41,2;34,9;32,8;25,76;25,76;24;22,36;22,36;20,72;20,72;19,9;17,44;24,88;32,8;27,52;25,76;39,1;60,8;43,3;32,8;31,04;41,2;;;
01/03/1929;77,96;62,2;75,42;43,3;37;31,04;28,4;28,4;79,23;135;115,2;102,6;56,6;39,1;43,3;41,2;40,15;38,05;39,1;34,9;32,8;31,04;27,52;26,64;25,76;29,28;31,04;26,64;25,76;24,88;22,36
01/04/1929;20,72;19,9;19,9;19,08;19,08;16,62;15,8;15,8;15,8;15,22;17,44;16,62;17,44;16,62;15,8;15,8;15,8;15,8;15,8;14,64;14,64;14,64;14,06;13,48;12,9;12,9;12,32;12,32;13,48;13,48;
01/05/1929;13,48;12,9;12,32;14,06;29,28;25,76;17,44;15,22;14,06;23,18;131,4;89,75;34,9;28,4;24;22,36;20,72;29,28;40,15;32,8;28,4;28,4;22,36;20,72;19,9;30,16;32,8;25,76;22,36;20,72;43,3
01/06/1929;19,08;17,44;15,8;15,8;15,22;15,8;142,6;124,2;67,8;91,6;150,2;109,8;75,42;53,8;49,6;43,3;39,1;27,52;32,8;29,28;29,28;27,52;39,1;31,04;29,28;27,52;24;24;23,18;23,18;
01/07/1929;22,36;21,54;20,72;19,9;21,54;19,9;20,72;19,08;19,08;19,9;19,9;19,08;18,26;18,26;17,44;16,62;15,8;15,22;15,22;14,64;15,8;19,9;19,08;16,62;15,8;15,22;14,64;14,64;14,06;14,06;15,22
01/08/1929;15,22;15,22;15,22;14,64;18,26;16,62;15,22;14,64;14,06;13,48;12,9;12,32;12,9;12,32;11,74;11,74;24;24;25,76;27,52;21,54;19,9;17,44;18,26;71,61;67,8;48,55;33,85;144,5;136,9;146,4
01/09/1929;93,45;67,8;52,75;45,4;44,35;53,8;47,5;58;124,2;104,4;76,69;67,8;53,8;48,55;44,35;30,16;26,64;24,88;33,85;39,1;33,85;35,95;52,75;74,15;118,8;100,8;75,42;60,8;50,65;45,4;
